what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1426564639498
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1426564639561
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1426564639779
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1426564639857
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1426564639935
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1426564640029
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1426564640107
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1426564640153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426564665286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426564679778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426564680714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426564681541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426564681759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426564713046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426564714091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426564917674
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426564922254
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1426564922664
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1426564922674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426564934042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426565346778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426565348775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426565376604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426565377774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426565391367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426565394019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426565395423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426565922408
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426565931053
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426565931115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426565937387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426566179774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426566185502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426566360853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426566361396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426567663873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426567669683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426567673698
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1426567706567
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426567731032
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426567731070
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textStart",1426567732471
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426567736773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1426567739864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1426567741898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426567753827
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426567762803
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426567770476
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426567796947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426567815520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426567817355
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.openLocalFile",1426567817380
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426567822742
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426567831847
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426567831897
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426567839587
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426567842337
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426567846158
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426567847098
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1426567898359
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1426567899069
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1426567901861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1426567903081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1426567904201
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1426567904761
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1426567906221
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1426567908024
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1426567909204
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1426567935523
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1426567936143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1426567946300
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426567993754
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1426567994649
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1426567999968
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426568001767
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426568001797
