what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348906393356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348906393557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348906393807
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1348906428046
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1348906428397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348906429719
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1348906487772
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1348906488113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348906489565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348906503685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348906503855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348906504015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348906504176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348906504306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348906504456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348906504596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348906504756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348906504907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348906505037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348906505207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348906505347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348906505708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348906506048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348906513820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348906517064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348906517815
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1348906520329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348906522151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348906533127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348906533808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348906535330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348906536061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348906540207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348906541489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348906542170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348906542871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348906543612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348906547939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348906551444
