what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.svn.core,0.7.9.I20110819-1700,"org.eclipse.team.svn.core",1412151037187
started,bundle,org.eclipse.team.svn.mylyn,0.7.9.I20110318-1700,"org.eclipse.team.svn.mylyn",1412151037187
started,bundle,org.eclipse.team.svn.ui,0.7.9.I20110819-1700,"org.eclipse.team.svn.ui",1412151037187
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit16,2.2.2.I20110819-1700,"org.polarion.eclipse.team.svn.connector.svnkit16",1412151037187
os,sysinfo,,,"win32",1412151037187
arch,sysinfo,,,"x86_64",1412151037187
ws,sysinfo,,,"win32",1412151037187
locale,sysinfo,,,"th_TH",1412151037187
processors,sysinfo,,,"4",1412151037187
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1412151037187
java.runtime.version,sysinfo,,,"1.6.0_38-b05",1412151037187
java.specification.name,sysinfo,,,"Java Platform API Specification",1412151037187
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1412151037187
java.specification.version,sysinfo,,,"1.6",1412151037187
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1412151037187
java.version,sysinfo,,,"1.6.0_38",1412151037187
java.vm.info,sysinfo,,,"mixed mode",1412151037187
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1412151037187
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1412151037187
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1412151037187
java.vm.specification.version,sysinfo,,,"1.0",1412151037187
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1412151037187
java.vm.version,sysinfo,,,"20.13-b02",1412151037187
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1412151037187
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1412151038217
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1412151042241
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1412151042335
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1412151042491
started,bundle,org.eclipse.dltk.core,3.0.1.v20110823,"org.eclipse.dltk.core",1412151046485
started,bundle,org.eclipse.dltk.launching,3.0.0.v20110423,"org.eclipse.dltk.launching",1412151046516
started,bundle,org.eclipse.dltk.ui,3.0.1.v20110823,"org.eclipse.dltk.ui",1412151046516
started,bundle,org.eclipse.mylyn.builds.ui,0.8.2.v20111209-0100,"org.eclipse.mylyn.builds.ui",1412151046516
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1412151050447
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1412151051960
