what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1398138654777
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1398138654808
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1398138654808
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1398138654949
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1398138654964
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1398138655183
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1398138655230
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1398138655230
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1398138655245
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1398138655261
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1398138655370
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1398138655417
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1398138655761
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1398138655792
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1398138655855
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1398138656089
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1398138656324
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1398138656339
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1398138656574
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1398138656683
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1398138656886
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1398138657027
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1398138657074
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1398138657074
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1398138657089
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1398138657105
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1398138657136
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1398138657167
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1398138657183
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1398138657230
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1398138657245
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1398138657245
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1398138657292
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1398138657480
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1398138657730
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1398138657761
os,sysinfo,,,"win32",1398138657777
arch,sysinfo,,,"x86",1398138657777
ws,sysinfo,,,"win32",1398138657777
locale,sysinfo,,,"th_TH",1398138657777
processors,sysinfo,,,"4",1398138657777
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1398138657777
java.runtime.version,sysinfo,,,"1.6.0_32-b05",1398138657777
java.specification.name,sysinfo,,,"Java Platform API Specification",1398138657777
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1398138657777
java.specification.version,sysinfo,,,"1.6",1398138657777
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1398138657777
java.version,sysinfo,,,"1.6.0_32",1398138657777
java.vm.info,sysinfo,,,"mixed mode, sharing",1398138657777
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1398138657777
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1398138657777
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1398138657777
java.vm.specification.version,sysinfo,,,"1.0",1398138657777
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1398138657777
java.vm.version,sysinfo,,,"20.7-b02",1398138657777
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1398138659105
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1398138659949
error,log,,,"Could not instantiate provider org.eclipse.team.svn.core.svnnature for project adempiereLibero.",1398138660808
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1398138844964
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398138846574
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1398138853542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398138880292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398139159902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398139213495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398139340433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1398139340495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398139370574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398139416167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398139421324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398139492308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398139578714
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1398140141339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398140333511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398140346808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398140349933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398140374308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398140438011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398140446120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398140565417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398140585058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398140609527
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1398140625183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398140634058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398140637605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398140658245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398141480761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398141567558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398145757839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398145774370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398145796370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398145802386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398146001886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398146013464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398147045027
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1398147108152
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398147111089
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398147111605
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398147111636
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398147111683
