what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425961103038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425961106299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425962946659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425962952291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425968003199
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1425968043323
started,bundle,org.eclipse.ecf.ui,2.1.0.v20111230-0120,"org.eclipse.ecf.ui",1425968043463
started,bundle,org.eclipse.ecf.example.collab,2.0.0.v20111230-0120,"org.eclipse.ecf.example.collab",1425968043479
started,bundle,org.eclipse.ecf.filetransfer.ui,1.5.0.v20111230-0120,"org.eclipse.ecf.filetransfer.ui",1425968043494
started,bundle,org.eclipse.ecf.provider.bittorrent.ui,0.2.0.v20111230-0120,"org.eclipse.ecf.provider.bittorrent.ui",1425968043541
started,bundle,org.eclipse.ecf.provider.irc.ui,1.3.0.v20111230-0120,"org.eclipse.ecf.provider.irc.ui",1425968043619
started,bundle,org.eclipse.ecf.provider.msn.ui,1.3.0.v20111230-0120,"org.eclipse.ecf.provider.msn.ui",1425968043697
started,bundle,org.eclipse.ecf.provider.xmpp.ui,2.1.0.v20111230-0120,"org.eclipse.ecf.provider.xmpp.ui",1425968043713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425968043744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425968045148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425971446950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425971450975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425975523552
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1425975571601
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1425975576172
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1425975576626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425975597161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425976981874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425976983294
