what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1362637130465
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1362637130465
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1362637130465
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1362637130465
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1362637130465
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1362637130495
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1362637130495
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1362637130515
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1362637130515
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1362637130535
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1362637130535
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1362637130535
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1362637130555
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1362637130555
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1362637130555
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1362637130585
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1362637130595
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1362637130595
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1362637130595
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1362637130595
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1362637130595
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1362637130595
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1362637130595
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1362637130595
os,sysinfo,,,"win32",1362637130605
arch,sysinfo,,,"x86",1362637130605
ws,sysinfo,,,"win32",1362637130605
locale,sysinfo,,,"th_TH",1362637130605
processors,sysinfo,,,"1",1362637130605
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1362637130605
java.runtime.version,sysinfo,,,"1.6.0_32-b05",1362637130605
java.specification.name,sysinfo,,,"Java Platform API Specification",1362637130605
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1362637130605
java.specification.version,sysinfo,,,"1.6",1362637130605
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1362637130605
java.version,sysinfo,,,"1.6.0_32",1362637130605
java.vm.info,sysinfo,,,"mixed mode, sharing",1362637130605
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1362637130605
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1362637130605
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1362637130605
java.vm.specification.version,sysinfo,,,"1.0",1362637130605
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1362637130605
java.vm.version,sysinfo,,,"20.7-b02",1362637130605
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1362637130886
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1362637130886
