what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1394597071906
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1394597071906
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1394597071937
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1394597072046
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1394597072218
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1394597072265
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1394597072312
os,sysinfo,,,"win32",1394597072328
arch,sysinfo,,,"x86",1394597072328
ws,sysinfo,,,"win32",1394597072328
locale,sysinfo,,,"th_TH",1394597072328
processors,sysinfo,,,"4",1394597072328
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1394597072328
java.runtime.version,sysinfo,,,"1.6.0_32-b05",1394597072328
java.specification.name,sysinfo,,,"Java Platform API Specification",1394597072328
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1394597072328
java.specification.version,sysinfo,,,"1.6",1394597072328
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1394597072328
java.version,sysinfo,,,"1.6.0_32",1394597072328
java.vm.info,sysinfo,,,"mixed mode, sharing",1394597072328
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1394597072328
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1394597072328
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1394597072328
java.vm.specification.version,sysinfo,,,"1.0",1394597072328
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1394597072328
java.vm.version,sysinfo,,,"20.7-b02",1394597072328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394597072328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394597072390
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1394597074343
