what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425283099394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425283100454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425283146295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425283147122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425283222565
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1425283348865
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1425283349770
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1425283349786
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1425283350301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425283353374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425283625870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425283654981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425283655658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425283691262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425283779153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425283854284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425283929649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425283931224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425284145882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425284146162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425284147442
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1425284205849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425284231090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425284232650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425284234834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425284360449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425284418560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425284526965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425284527511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425284671843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425284673559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425284677896
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1425284679690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425284695212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425284696056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425284696461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425285096757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425285430077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425285437347
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1425285437363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425285438814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425285559339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425285560493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425285579151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425285597029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425285598168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425285599213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425285604174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425285606092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425285771012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425285772136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425285774179
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1425285779390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425285780482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425285948992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425285966839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425286028475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425286029723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425286445098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425286445504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425286620232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425286620825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425288648732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425288649000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425289102918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425289124072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425289130390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425289346451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425289347793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425289359742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425289365889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425289426760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425289502639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425289507101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425289508255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425289521548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425289559275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425289570638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425289619283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425290536046
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1425290545328
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1425290548651
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1425290548698
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1425290565546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425290587402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425290591738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425290593735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425290850734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425290949514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425292466018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425292469668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425292471260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425292473522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425292561491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425292610647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425292817475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425292817881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425293284228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425293289751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425293291373
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1425293325990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425293327472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425293344336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425293345085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425293358844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425293360295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425293362791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425293362791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425293420137
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1425293420168
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1425293444661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425293495455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425293775369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425293776711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425293780673
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1425293816226
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1425293816226
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1425293818363
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1425293834962
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1425293835196
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1425293835212
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1425293835321
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1425293835336
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1425293835914
started,bundle,org.eclipse.ecf.presence,2.0.0.v20111230-0120,"org.eclipse.ecf.presence",1425293836460
started,bundle,org.eclipse.ecf.presence.ui,2.1.0.v20111230-0120,"org.eclipse.ecf.presence.ui",1425293836460
started,bundle,org.eclipse.team.ecf.core,1.0.0.v20111230-0120,"org.eclipse.team.ecf.core",1425293836538
started,bundle,org.eclipse.team.ecf.ui,1.0.0.v20111230-0120,"org.eclipse.team.ecf.ui",1425293836538
started,bundle,org.eclipse.ecf.docshare,2.1.0.v20111230-0120,"org.eclipse.ecf.docshare",1425293836678
started,bundle,org.eclipse.ecf.identity,3.1.100.v20110531-2218,"org.eclipse.ecf.identity",1425293836725
started,bundle,org.eclipse.ecf.discovery.ui.userinput,1.0.0.v20111230-0120,"org.eclipse.ecf.discovery.ui.userinput",1425293836787
started,bundle,org.eclipse.ecf.provider,4.2.100.v20111230-0120,"org.eclipse.ecf.provider",1425293836818
started,bundle,org.eclipse.ecf.sharedobject,2.2.100.v20111230-0120,"org.eclipse.ecf.sharedobject",1425293836850
started,bundle,org.eclipse.ecf.provider.bittorrent,0.3.200.v20111230-0120,"org.eclipse.ecf.provider.bittorrent",1425293836912
started,bundle,org.eclipse.ecf.discovery,4.0.0.v20111230-0120,"org.eclipse.ecf.discovery",1425293837130
started,bundle,org.eclipse.ecf.provider.discovery,2.1.200.v20111230-0120,"org.eclipse.ecf.provider.discovery",1425293837130
started,bundle,org.eclipse.equinox.concurrent,1.0.200.v20110502,"org.eclipse.equinox.concurrent",1425293837271
started,bundle,org.eclipse.ecf.provider.dnssd,1.0.0.v20111230-0120,"org.eclipse.ecf.provider.dnssd",1425293837318
started,bundle,org.eclipse.ecf.provider.irc,1.3.100.v20111230-0120,"org.eclipse.ecf.provider.irc",1425293837364
started,bundle,org.eclipse.ecf.provider.jmdns,4.1.0.v20111230-0120,"org.eclipse.ecf.provider.jmdns",1425293837396
started,bundle,ch.ethz.iks.slp,1.1.0.v20111230-0120,"ch.ethz.iks.slp",1425293837520
started,bundle,org.eclipse.ecf.provider.jslp,3.0.100.v20111230-0120,"org.eclipse.ecf.provider.jslp",1425293837520
started,bundle,org.eclipse.ecf.provider.msn,1.2.0.v20111230-0120,"org.eclipse.ecf.provider.msn",1425293837598
started,bundle,ch.ethz.iks.r_osgi.remote,1.0.0.RC4_v20111230-0120,"ch.ethz.iks.r_osgi.remote",1425293837739
started,bundle,org.eclipse.ecf.provider.r_osgi,3.2.0.v20111230-0120,"org.eclipse.ecf.provider.r_osgi",1425293837739
started,bundle,org.eclipse.ecf.provider.xmpp,3.2.0.v20111230-0120,"org.eclipse.ecf.provider.xmpp",1425293837879
started,bundle,org.eclipse.ecf.provider.zookeeper,1.0.100.v20111230-0120,"org.eclipse.ecf.provider.zookeeper",1425293837879
started,bundle,org.eclipse.ecf.remoteservice.rest,2.2.100.v20111230-0120,"org.eclipse.ecf.remoteservice.rest",1425293837879
started,bundle,org.eclipse.ecf.storage,2.0.0.v20111230-0120,"org.eclipse.ecf.storage",1425293837942
started,bundle,org.eclipse.ecf.presence.collab.ui,1.3.0.v20111230-0120,"org.eclipse.ecf.presence.collab.ui",1425293837973
started,bundle,org.eclipse.ecf,3.1.300.v20110531-2218,"org.eclipse.ecf",1425293838051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425293838098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425293839477
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1425293839493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425293839493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425293866746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425293930832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425293991501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425293992095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425293992423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425294936795
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1425294941639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425294949000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425294950062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425294950147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425294951435
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425294951938
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1425294954579
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1425294954626
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1425294954652
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1425357556546
