what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepReturn",1427172113915
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427172116724
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1427172118798
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1427172120358
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1427172121544
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1427172123010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172125554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172192456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172193782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172217680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172218804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172220161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172221892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172294960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172295850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172640303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172641021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172641972
error,log,,,"Internal Error",1427172661581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172662985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172665637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172667884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172733880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172785017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172789042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172790212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173171629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173175295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173175966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173176824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173180193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173182018
