what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ecf.examples.remoteservices.hello,3.0.100.v20111230-0120,"org.eclipse.ecf.examples.remoteservices.hello",1406003112742
started,bundle,org.eclipse.ecf.examples.remoteservices.hello.ds.host,3.0.0.v20111230-0120,"org.eclipse.ecf.examples.remoteservices.hello.ds.host",1406003112743
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1406003112744
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1406003112765
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1406003112766
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1406003112766
started,bundle,org.eclipse.mylyn.github.ui,1.3.0.201202151440-r,"org.eclipse.mylyn.github.ui",1406003112767
started,bundle,org.eclipse.mylyn.trac.core,3.6.2.v20120207-0100,"org.eclipse.mylyn.trac.core",1406003112767
started,bundle,org.eclipse.mylyn.trac.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.trac.ui",1406003112768
started,bundle,org.eclipse.team.svn.core,0.7.9.I20110819-1700,"org.eclipse.team.svn.core",1406003112800
started,bundle,org.eclipse.team.svn.mylyn,0.7.9.I20110318-1700,"org.eclipse.team.svn.mylyn",1406003112800
os,sysinfo,,,"win32",1406003112803
arch,sysinfo,,,"x86_64",1406003112803
ws,sysinfo,,,"win32",1406003112803
locale,sysinfo,,,"th_TH",1406003112803
processors,sysinfo,,,"4",1406003112803
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1406003112803
java.runtime.version,sysinfo,,,"1.6.0_38-b05",1406003112803
java.specification.name,sysinfo,,,"Java Platform API Specification",1406003112803
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1406003112803
java.specification.version,sysinfo,,,"1.6",1406003112803
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1406003112803
java.version,sysinfo,,,"1.6.0_38",1406003112803
java.vm.info,sysinfo,,,"mixed mode",1406003112803
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1406003112803
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1406003112803
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1406003112803
java.vm.specification.version,sysinfo,,,"1.0",1406003112803
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1406003112803
java.vm.version,sysinfo,,,"20.13-b02",1406003112803
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1406003112836
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1406003112865
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1406003113134
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1406003113261
started,bundle,org.eclipse.team.svn.ui,0.7.9.I20110819-1700,"org.eclipse.team.svn.ui",1406003113722
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1406003113873
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit16,2.2.2.I20110819-1700,"org.polarion.eclipse.team.svn.connector.svnkit16",1406003113887
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1406003113933
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1406003113933
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1406003113950
started,bundle,org.eclipse.dltk.core,3.0.1.v20110823,"org.eclipse.dltk.core",1406003114760
started,bundle,org.eclipse.dltk.launching,3.0.0.v20110423,"org.eclipse.dltk.launching",1406003114883
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1406003114926
started,bundle,org.eclipse.dltk.ui,3.0.1.v20110823,"org.eclipse.dltk.ui",1406003114948
