what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1363691917855
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1363691917855
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1363691917855
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1363691917855
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1363691917855
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1363691917865
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1363691917875
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1363691917875
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1363691917885
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1363691917885
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1363691917885
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1363691917905
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1363691917905
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1363691917905
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1363691917915
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1363691917915
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1363691917915
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1363691917985
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1363691917985
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1363691917985
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1363691917985
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1363691917985
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1363691917985
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1363691917985
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1363691917985
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1363691917985
os,sysinfo,,,"win32",1363691917995
arch,sysinfo,,,"x86",1363691917995
ws,sysinfo,,,"win32",1363691917995
locale,sysinfo,,,"th_TH",1363691917995
processors,sysinfo,,,"1",1363691917995
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1363691917995
java.runtime.version,sysinfo,,,"1.6.0_32-b05",1363691917995
java.specification.name,sysinfo,,,"Java Platform API Specification",1363691917995
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1363691917995
java.specification.version,sysinfo,,,"1.6",1363691917995
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1363691917995
java.version,sysinfo,,,"1.6.0_32",1363691917995
java.vm.info,sysinfo,,,"mixed mode, sharing",1363691917995
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1363691917995
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1363691917995
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1363691917995
java.vm.specification.version,sysinfo,,,"1.0",1363691917995
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1363691917995
java.vm.version,sysinfo,,,"20.7-b02",1363691917995
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1363691918205
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1363691918205
