what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1348891005905
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1348891005905
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1348891005905
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1348891005905
os,sysinfo,,,"win32",1348891005905
arch,sysinfo,,,"x86",1348891005905
ws,sysinfo,,,"win32",1348891005905
locale,sysinfo,,,"th_TH",1348891005905
processors,sysinfo,,,"1",1348891005905
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1348891005905
java.runtime.version,sysinfo,,,"1.6.0_32-b05",1348891005905
java.specification.name,sysinfo,,,"Java Platform API Specification",1348891005905
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1348891005905
java.specification.version,sysinfo,,,"1.6",1348891005905
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1348891005905
java.version,sysinfo,,,"1.6.0_32",1348891005905
java.vm.info,sysinfo,,,"mixed mode, sharing",1348891005905
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1348891005905
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1348891005905
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1348891005905
java.vm.specification.version,sysinfo,,,"1.0",1348891005905
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1348891005905
java.vm.version,sysinfo,,,"20.7-b02",1348891005905
error,log,,,"Could not instantiate provider org.eclipse.team.svn.core.svnnature for project adempiereLibero.",1348891006376
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1348891006797
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1348891006857
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1348891006957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348891014157
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1348891015219
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1348891015419
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1348891015429
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1348891026605
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1348891030230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348891043379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348891051641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348891284045
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1348891287871
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1348891289393
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1348891293769
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1348891299287
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1348891299377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348891312897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348891482561
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1348891482571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348891512173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348891558009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348891559772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348891595133
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1348891600050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348891604146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348891872031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348891872592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348891992794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348892002308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348892164942
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348892173514
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348892173825
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348892173855
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1348892175327
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348892175357
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348892175377
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1348892178371
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348892184600
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348892184660
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1348892184760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348892247791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348892289661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348892460837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348892462670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348892463912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348892878688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348892880220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348892889384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348892889704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348892973394
