what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ecf.provider.msn,1.2.0.v20111230-0120,"org.eclipse.ecf.provider.msn",1404806088891
started,bundle,org.eclipse.ecf.discovery,4.0.0.v20111230-0120,"org.eclipse.ecf.discovery",1404806088976
started,bundle,org.eclipse.ecf.provider.jmdns,4.1.0.v20111230-0120,"org.eclipse.ecf.provider.jmdns",1404806088976
started,bundle,org.eclipse.equinox.concurrent,1.0.200.v20110502,"org.eclipse.equinox.concurrent",1404806089076
started,bundle,org.eclipse.ecf.provider.dnssd,1.0.0.v20111230-0120,"org.eclipse.ecf.provider.dnssd",1404806089111
started,bundle,org.eclipse.ecf.provider.discovery,2.1.200.v20111230-0120,"org.eclipse.ecf.provider.discovery",1404806089151
started,bundle,org.eclipse.ecf.discovery.ui.userinput,1.0.0.v20111230-0120,"org.eclipse.ecf.discovery.ui.userinput",1404806089196
started,bundle,org.eclipse.ecf.provider.irc,1.3.100.v20111230-0120,"org.eclipse.ecf.provider.irc",1404806089216
started,bundle,org.eclipse.ecf.provider.xmpp,3.2.0.v20111230-0120,"org.eclipse.ecf.provider.xmpp",1404806089301
started,bundle,ch.ethz.iks.slp,1.1.0.v20111230-0120,"ch.ethz.iks.slp",1404806089361
started,bundle,org.eclipse.ecf.provider.jslp,3.0.100.v20111230-0120,"org.eclipse.ecf.provider.jslp",1404806089361
started,bundle,ch.ethz.iks.r_osgi.remote,1.0.0.RC4_v20111230-0120,"ch.ethz.iks.r_osgi.remote",1404806089471
started,bundle,org.eclipse.ecf.provider.r_osgi,3.2.0.v20111230-0120,"org.eclipse.ecf.provider.r_osgi",1404806089471
started,bundle,org.eclipse.ecf.provider.zookeeper,1.0.100.v20111230-0120,"org.eclipse.ecf.provider.zookeeper",1404806089486
started,bundle,org.eclipse.ecf.presence.collab.ui,1.3.0.v20111230-0120,"org.eclipse.ecf.presence.collab.ui",1404806089501
started,bundle,org.eclipse.ecf.docshare,2.1.0.v20111230-0120,"org.eclipse.ecf.docshare",1404806089561
started,bundle,org.eclipse.ecf,3.1.300.v20110531-2218,"org.eclipse.ecf",1404806089561
started,bundle,org.eclipse.ecf.presence,2.0.0.v20111230-0120,"org.eclipse.ecf.presence",1404806089591
started,bundle,org.eclipse.ecf.presence.ui,2.1.0.v20111230-0120,"org.eclipse.ecf.presence.ui",1404806089591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404806092391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404806338209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404806360493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404806413082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404806454906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404806468585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404806485095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404806521553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404806532938
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1404806650394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404806769589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404806801624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404806804194
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1404806804224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404806805664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404806819449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404806820969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404806924849
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1404806924884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404806932374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404807006009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404807007654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404807058096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404807061190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404807071196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.help.aboutAction",1404807071210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404807073066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404807095987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404807097512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404807174412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1404807174417
started,bundle,org.eclipse.epp.mpc.core,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.core",1404807177687
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20111128-0624,"org.eclipse.equinox.p2.transport.ecf",1404807177747
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20110531-2218,"org.eclipse.ecf.filetransfer",1404807177782
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer.httpclient",1404807177902
started,bundle,org.eclipse.ecf.provider.filetransfer.scp,2.0.0.v20111230-0120,"org.eclipse.ecf.provider.filetransfer.scp",1404807177937
